projection_year,hunt_code,residency,apply_with_points,current_recommended_permits,prior_year_permits,projected_bonus_pool_permits,projected_random_pool_permits,projected_total_applicants_at_point,projected_bonus_pool_applicants,projected_random_pool_applicants,projected_guaranteed_draws_at_point,projected_guaranteed_probability_pct,projected_random_probability_pct,projected_total_probability_pct,projected_bonus_cutoff_point,projected_cutoff_point,projected_cutoff_pressure_ratio,projected_remaining_applicants_after_bonus,projected_remaining_weighted_random_tickets,projected_carryover_pool_at_point,source_2025_total_applicants,source_2025_total_winners,projection_method,permit_source_type,permit_source_authority,permit_source_page_number,permit_category,section_title,hunt_name,weapon,uses_bonus_pool_model,is_guaranteed_draw,is_cutoff_tier,corrections_applied,random_method,simulation_iterations,simulation_seed
2026,PB5008,Nonresident,8,2,2,1,1,1,1,1,0,0,5.495,5.495,12,12,2.0,29,173,1,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,370814227
2026,PB5008,Nonresident,7,2,2,1,1,3,3,3,0,0,4.55,4.55,12,12,2.0,29,172,3,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,2498243205
2026,PB5008,Nonresident,6,2,2,1,1,2,2,2,0,0,4.18,4.18,12,12,2.0,29,171,2,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,3976454038
2026,PB5008,Nonresident,5,2,2,1,1,2,2,2,0,0,3.685,3.685,12,12,2.0,29,170,2,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,2167285278
2026,PB5008,Nonresident,4,2,2,1,1,5,5,5,0,0,2.8,2.8,12,12,2.0,29,169,5,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,730610731
2026,PB5008,Nonresident,3,2,2,1,1,3,3,3,0,0,2.14,2.14,12,12,2.0,29,168,3,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,421503767
2026,PB5008,Nonresident,2,2,2,1,1,5,5,5,0,0,1.835,1.835,12,12,2.0,29,167,5,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,1608357516
2026,PB5008,Nonresident,1,2,2,1,1,0,0,0,0,0,1.335,1.335,12,12,2.0,29,166,0,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,1124427208
2026,PB5008,Nonresident,0,2,2,1,1,2,2,2,0,0,0.57,0.57,12,12,2.0,29,165,2,31,2,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,false,false,,monte_carlo_utah,20000,3232615299
2026,PB5008,Resident,32,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,2449478531
2026,PB5008,Resident,31,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,723298914
2026,PB5008,Resident,30,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,2936194643
2026,PB5008,Resident,29,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,1613194612
2026,PB5008,Resident,28,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,886209218
2026,PB5008,Resident,27,15,13,7,8,0,0,0,1,100,0,100,3,3,6.0,32,60,0,50,12,"2025 odds carry-forward, remove winners, hold 0-point baseline flat, evaluate one focal applicant against 2026 permits",pronghorn_buck_workbook,updated_current_permits,,2026 Buck Pronghorn Permit Recommendations,Pronghorn Buck,"Fillmore, Oak Creek South",Archery,true,true,false,,monte_carlo_utah,20000,487486617
